Max_Value,Neuron_Index,Predicted_Label
15.293320655822754,10,7
14.00495433807373,52,3
14.953350067138672,10,7
10.072210311889648,74,4
13.869982719421387,61,5
11.446232795715332,109,4
13.518260955810547,40,3
12.94212818145752,24,3
9.653895378112793,63,8
12.968362808227539,85,4
12.135412216186523,0,1
11.582389831542969,0,1
9.861686706542969,8,9
7.687810897827148,111,7
9.996794700622559,65,4
11.725139617919922,26,3
10.98882007598877,10,7
12.376341819763184,52,3
13.911337852478027,26,3
12.355733871459961,27,0
20.662294387817383,85,2
16.12787628173828,47,5
13.364762306213379,38,5
15.765878677368164,25,6
14.089279174804688,25,6
15.672468185424805,52,3
9.121845245361328,63,5
16.92192840576172,56,2
11.989587783813477,120,5
9.503129005432129,86,9
9.818461418151855,74,9
13.246358871459961,102,8
10.275628089904785,93,4
9.814757347106934,0,1
10.42304801940918,92,0
13.082697868347168,25,6
12.84597110748291,47,0
8.419013023376465,8,9
17.0407657623291,25,6
8.266491889953613,63,8
8.664438247680664,8,8
17.237751007080078,16,5
13.846088409423828,25,6
12.352867126464844,29,1
9.043265342712402,0,1
11.191635131835938,116,9
10.6422119140625,84,8
9.600050926208496,74,9
19.10466957092285,85,2
14.915447235107422,16,3
10.985949516296387,120,5
11.89501953125,92,5
10.667490005493164,10,9
8.714223861694336,93,4
12.566130638122559,85,2
10.191713333129883,29,1
8.980725288391113,8,9
13.634228706359863,47,3
10.934161186218262,74,9
22.203054428100586,56,2
16.808490753173828,72,0
16.98213768005371,72,6
12.233640670776367,15,0
10.787158966064453,94,4
11.946736335754395,123,0
25.217756271362305,72,0
11.514729499816895,29,1
12.31981086730957,44,2
12.982428550720215,26,3
10.936503410339355,65,4
11.128975868225098,23,7
9.222509384155273,33,8
10.585847854614258,33,9
20.299448013305664,72,0
10.025594711303711,32,1
12.202835083007812,54,2
12.89806842803955,21,3
9.727560997009277,23,7
10.370219230651855,33,8
14.124683380126953,74,9
11.562254905700684,71,0
10.142661094665527,32,1
11.925314903259277,121,2
14.760404586791992,21,3
9.673367500305176,65,4
9.230189323425293,23,7
11.900834083557129,50,8
12.900496482849121,124,9
10.591959953308105,112,7
17.119762420654297,47,3
16.39350700378418,123,0
15.080106735229492,47,3
9.433499336242676,29,1
11.402010917663574,33,8
10.868295669555664,23,7
12.691460609436035,0,6
8.657170295715332,94,4
13.373689651489258,72,0
11.91672420501709,15,2
13.736536979675293,0,6
9.109708786010742,32,8
18.625450134277344,21,3
17.371118545532227,15,2
9.970900535583496,8,8
10.96492862701416,32,1
11.461082458496094,15,2
17.028114318847656,15,0
9.30223560333252,34,7
9.853547096252441,9,1
13.460927963256836,15,0
11.340206146240234,90,4
14.731541633605957,74,4
9.941119194030762,81,5
11.30477237701416,33,8
13.579968452453613,92,0
11.666360855102539,0,6
11.425411224365234,63,2
12.024088859558105,27,3
9.291471481323242,36,1
15.537405014038086,81,5
10.635851860046387,29,1
8.25175952911377,32,8
12.4844970703125,81,5
12.823624610900879,74,9
10.564984321594238,90,4
15.761442184448242,123,0
11.083657264709473,23,7
13.624715805053711,81,5
10.048126220703125,33,8
9.835833549499512,33,8
16.348440170288086,21,3
9.002876281738281,121,8
11.305527687072754,33,9
13.424981117248535,121,2
14.453917503356934,103,6
12.574766159057617,124,2
9.625142097473145,27,5
14.748103141784668,21,3
11.417315483093262,32,1
8.710739135742188,91,7
10.19688892364502,52,3
11.521736145019531,28,0
11.880239486694336,32,1
11.68616771697998,74,9
9.055732727050781,8,9
15.883480072021484,49,6
23.737627029418945,72,0
17.425447463989258,21,3
13.210099220275879,74,9
11.688481330871582,121,2
9.667311668395996,106,8
9.481658935546875,32,1
9.789496421813965,56,4
20.77020835876465,47,3
11.44318675994873,81,5
12.348467826843262,44,2
11.855165481567383,33,9
13.093954086303711,102,2
12.342121124267578,61,5
9.604155540466309,36,8
8.952374458312988,4,9
14.898505210876465,27,5
22.4559268951416,72,0
11.229557991027832,32,1
20.51447868347168,106,2
12.26768970489502,56,4
12.584531784057617,61,5
11.195173263549805,116,6
21.273408889770508,23,0
10.589442253112793,29,1
11.206355094909668,44,2
11.383415222167969,4,3
10.117140769958496,94,4
10.330466270446777,8,5
9.747881889343262,98,6
14.406756401062012,10,7
9.3829984664917,0,1
11.103469848632812,85,2
7.898132801055908,47,3
10.754989624023438,65,4
10.67399787902832,52,5
14.223315238952637,29,1
16.842662811279297,72,0
13.472469329833984,74,4
12.234543800354004,102,5
9.331518173217773,85,6
12.113641738891602,0,6
8.498602867126465,27,3
9.65376091003418,74,4
10.7828369140625,49,4
9.09972858428955,28,2
9.986604690551758,94,8
9.398916244506836,29,1
12.657776832580566,15,0
6.817378520965576,47,6
11.980134010314941,74,4
6.72805118560791,50,9
5.545546531677246,55,7
10.179372787475586,47,2
8.254707336425781,2,3
7.905759334564209,2,3
9.148378372192383,33,9
14.612893104553223,106,2
17.936410903930664,72,0
7.698150157928467,55,9
7.475245475769043,86,3
6.819370746612549,2,3
5.183900356292725,111,3
5.852015972137451,80,2
9.420364379882812,16,5
10.560434341430664,28,2
9.545998573303223,81,3
5.332777500152588,85,2
8.293320655822754,34,7
7.073798179626465,52,8
8.694375991821289,56,4
21.27149772644043,72,0
11.147245407104492,29,2
11.564187049865723,25,4
17.347963333129883,72,0
11.775094032287598,14,2
12.180529594421387,56,4
7.9960455894470215,10,7
10.28748893737793,50,8
12.186882972717285,15,0
10.910482406616211,14,7
18.102863311767578,72,0
10.930785179138184,113,6
8.480385780334473,86,9
8.139507293701172,76,3
12.757235527038574,62,2
11.285396575927734,94,8
9.206149101257324,86,6
13.592048645019531,14,7
15.62566089630127,47,5
10.100220680236816,112,7
9.941821098327637,94,5
12.978307723999023,29,1
14.93080997467041,27,0
11.795130729675293,34,8
9.190330505371094,0,1
9.858348846435547,86,6
11.173419952392578,82,7
9.138802528381348,28,2
7.330096244812012,74,9
6.548954963684082,121,7
7.31937313079834,55,9
8.90805721282959,61,5
8.952783584594727,102,8
10.03956127166748,113,6
9.946416854858398,46,2
12.48528003692627,91,6
15.982577323913574,44,2
11.207757949829102,84,8
5.873722076416016,29,1
13.82819938659668,23,7
9.450048446655273,94,5
11.030805587768555,14,0
8.833016395568848,29,1
6.923830032348633,0,1
10.943474769592285,2,3
6.8303446769714355,94,8
9.797232627868652,85,4
8.41368579864502,33,9
9.249116897583008,0,1
12.898645401000977,19,8
10.694694519042969,49,6
9.10655403137207,27,8
5.520477294921875,8,5
16.323495864868164,15,0
8.864728927612305,29,1
9.657051086425781,102,2
12.354105949401855,24,3
10.796998977661133,74,4
11.355424880981445,8,5
9.726923942565918,49,6
11.020700454711914,82,7
12.518699645996094,27,8
8.657715797424316,33,9
11.09247875213623,61,0
7.789485454559326,32,1
10.135686874389648,121,2
12.090267181396484,102,3
9.475139617919922,91,4
9.506771087646484,46,7
9.8404541015625,8,8
11.259941101074219,33,9
9.232309341430664,61,6
11.54349422454834,42,1
10.599645614624023,33,7
10.961036682128906,8,8
14.908273696899414,33,9
11.876882553100586,33,9
13.333160400390625,54,8
14.359739303588867,33,9
10.216432571411133,33,8
10.373069763183594,56,4
15.659663200378418,32,1
12.592583656311035,77,7
10.036656379699707,46,7
10.774353981018066,52,3
17.757078170776367,24,3
9.133909225463867,33,7
12.348054885864258,47,6
11.98933219909668,83,6
9.874942779541016,83,6
10.388710975646973,32,1
11.630583763122559,33,9
13.820954322814941,28,0
10.777132034301758,32,1
11.286566734313965,82,7
16.144397735595703,98,6
11.067957878112793,27,3
8.790227890014648,65,2
8.806513786315918,32,1
7.048203468322754,32,7
9.579241752624512,32,1
9.633706092834473,47,3
11.909399032592773,33,9
10.464205741882324,32,1
9.593503952026367,46,7
11.84006118774414,98,6
8.961080551147461,124,8
8.440712928771973,25,4
17.581188201904297,106,1
9.694427490234375,65,4
11.899942398071289,19,3
14.152010917663574,98,6
13.430384635925293,33,9
10.064009666442871,28,6
15.5715913772583,106,1
10.92238998413086,74,4
9.144646644592285,91,4
9.064438819885254,102,7
10.085281372070312,17,2
11.36841869354248,65,4
9.77276611328125,56,4
15.932743072509766,72,0
11.048420906066895,29,1
14.735913276672363,44,2
11.327505111694336,24,3
14.333396911621094,91,4
14.802482604980469,47,5
14.286267280578613,103,6
14.707830429077148,33,7
11.583131790161133,33,8
11.013421058654785,33,9
22.1348819732666,72,0
13.758528709411621,29,1
12.55660343170166,44,2
13.123964309692383,26,3
12.966090202331543,124,4
11.902036666870117,61,5
14.184172630310059,98,6
10.97282600402832,33,9
21.8077335357666,72,0
12.346588134765625,29,1
13.11292839050293,10,2
16.237646102905273,47,3
13.184362411499023,49,4
14.83211898803711,33,7
9.326349258422852,61,8
10.290794372558594,36,1
13.464868545532227,26,3
12.606186866760254,8,5
10.027217864990234,29,1
13.258678436279297,94,7
10.943350791931152,33,7
13.48276138305664,17,2
13.915674209594727,32,1
16.171634674072266,56,4
12.821950912475586,61,8
12.92796516418457,81,3
12.453808784484863,25,4
12.898674011230469,25,4
12.457015037536621,46,3
12.11161994934082,28,9
13.269865989685059,94,7
15.065532684326172,109,4
17.192853927612305,32,1
11.045563697814941,10,2
14.788204193115234,47,3
13.579835891723633,112,5
14.605329513549805,33,9
10.565080642700195,32,1
14.805322647094727,98,6
16.611961364746094,72,0
13.382344245910645,32,1
17.09264373779297,123,0
24.57772445678711,72,0
10.301616668701172,17,2
12.103365898132324,33,3
9.759875297546387,121,7
12.068704605102539,32,1
16.285764694213867,32,1
12.845243453979492,28,4
25.98609733581543,72,0
13.517477989196777,28,4
14.38961124420166,121,7
15.140743255615234,47,3
12.320205688476562,47,6
9.680248260498047,75,8
14.84338665008545,92,0
14.685206413269043,81,3
15.417389869689941,121,7
12.9966459274292,15,4
25.394725799560547,72,0
16.6580753326416,47,6
12.46969223022461,33,9
15.670388221740723,44,2
15.273041725158691,28,6
10.831817626953125,61,5
10.644570350646973,98,8
16.0778865814209,98,6
15.0451021194458,33,9
14.86696720123291,15,0
11.852670669555664,0,4
24.112733840942383,72,0
14.051769256591797,28,6
13.968231201171875,47,6
12.59140682220459,33,9
14.566075325012207,85,2
14.827824592590332,15,0
9.73808479309082,33,9
12.412886619567871,112,5
9.877229690551758,32,1
12.721464157104492,47,3
11.796331405639648,33,7
13.551287651062012,47,6
13.761579513549805,90,9
17.168659210205078,24,3
14.349804878234863,92,0
12.700821876525879,82,2
15.057032585144043,102,2
19.22108268737793,72,0
12.05972957611084,29,1
11.584219932556152,63,2
15.865952491760254,16,3
12.083470344543457,109,4
15.786835670471191,21,5
12.427884101867676,86,6
8.53177261352539,102,7
10.63702392578125,36,8
9.779241561889648,4,9
12.489764213562012,80,0
7.644514083862305,0,1
12.724387168884277,36,2
11.91624641418457,16,3
10.027667999267578,49,4
15.363706588745117,98,5
12.463443756103516,49,6
12.029056549072266,10,7
9.999977111816406,27,8
11.189835548400879,94,9
14.86413860321045,19,0
10.7799072265625,29,1
12.057254791259766,36,2
16.68272590637207,21,3
10.417327880859375,74,4
12.567024230957031,47,5
10.489235877990723,49,6
8.912805557250977,102,7
12.988637924194336,102,8
6.854544639587402,74,9
11.929407119750977,40,2
11.585090637207031,0,1
11.405384063720703,102,7
13.977490425109863,36,2
13.473917961120605,98,5
23.425315856933594,72,0
11.793387413024902,36,8
27.20145606994629,72,0
13.761608123779297,86,2
11.090493202209473,102,7
12.112875938415527,26,8
15.34900951385498,19,8
15.211506843566895,16,3
15.236595153808594,14,0
9.61771011352539,25,6
16.031492233276367,14,0
10.865492820739746,63,2
11.672466278076172,14,7
11.941635131835938,25,6
12.65361499786377,91,6
9.323853492736816,0,1
14.264513969421387,40,2
12.082318305969238,19,8
11.966546058654785,36,8
9.754057884216309,10,7
12.327282905578613,102,7
9.53915786743164,94,4
18.47931480407715,112,7
8.559368133544922,74,7
12.1749267578125,16,3
14.72071361541748,10,7
10.212220191955566,93,4
13.409758567810059,21,5
10.22475814819336,94,4
10.956660270690918,16,3
12.224065780639648,16,3
9.493372917175293,19,8
13.521932601928711,74,4
15.762001037597656,21,5
8.566904067993164,90,4
11.761616706848145,29,1
10.139359474182129,29,1
9.927608489990234,116,9
11.378148078918457,14,7
12.50390338897705,91,4
10.754401206970215,52,3
9.184368133544922,74,7
13.347244262695312,52,3
14.161553382873535,16,3
16.19386863708496,14,0
17.107847213745117,86,2
16.37399673461914,16,5
16.24676513671875,19,5
14.93824291229248,25,6
9.909052848815918,16,3
12.115464210510254,86,1
14.185178756713867,8,5
12.755854606628418,63,2
13.001632690429688,47,5
9.224061965942383,4,9
10.951809883117676,8,9
10.745473861694336,102,8
10.094510078430176,56,4
9.31232738494873,0,1
13.864819526672363,80,0
11.121318817138672,93,6
11.472773551940918,14,0
9.215946197509766,10,9
13.710801124572754,25,6
14.804984092712402,84,8
9.612207412719727,102,8
10.070369720458984,8,5
10.719400405883789,86,6
9.0057954788208,29,1
8.4142427444458,0,1
9.542781829833984,4,9
10.260353088378906,84,8
7.683169841766357,94,9
15.608461380004883,103,2
11.952896118164062,16,3
13.559516906738281,16,5
9.131900787353516,10,5
9.076458930969238,10,9
11.556011199951172,109,4
10.905379295349121,113,2
10.570425987243652,0,1
9.48742389678955,8,9
9.646049499511719,74,4
9.011224746704102,67,9
11.362153053283691,0,1
13.364439010620117,16,3
6.918369293212891,86,9
12.144148826599121,40,2
15.47365951538086,72,0
10.058514595031738,86,6
13.037673950195312,15,0
8.005414962768555,56,4
14.213961601257324,14,0
9.09269905090332,56,6
13.36665153503418,91,0
13.988784790039062,29,1
12.885096549987793,29,2
11.619194984436035,47,3
10.500826835632324,91,4
19.13852882385254,81,5
13.247404098510742,49,6
11.050833702087402,82,7
12.106290817260742,36,8
8.577807426452637,4,9
15.802173614501953,72,0
12.070404052734375,29,1
10.52574348449707,15,2
18.334152221679688,47,3
12.003625869750977,94,4
16.677499771118164,81,5
15.927488327026367,47,6
8.884488105773926,14,7
13.76283073425293,33,8
8.977348327636719,33,9
29.352508544921875,72,0
12.09707260131836,29,1
15.642601013183594,44,2
10.85177993774414,76,3
11.340819358825684,94,4
16.8856258392334,61,5
20.22442626953125,0,6
14.735344886779785,14,7
15.266382217407227,33,8
10.60812759399414,33,9
12.005800247192383,47,3
10.902300834655762,36,8
13.1482572555542,66,0
10.40546989440918,82,7
13.455811500549316,29,1
12.823963165283203,47,0
11.774621963500977,82,7
20.391149520874023,47,5
19.36811637878418,81,5
12.320563316345215,47,6
9.680585861206055,33,9
14.707158088684082,15,0
9.9808988571167,29,1
14.429374694824219,15,0
12.716397285461426,15,0
11.273591041564941,19,8
17.96416664123535,47,3
9.770310401916504,91,4
18.514005661010742,47,3
9.234297752380371,29,1
14.426334381103516,81,5
12.345598220825195,66,0
11.575087547302246,14,0
7.767463684082031,94,9
17.30967140197754,47,5
11.241601943969727,27,3
10.407736778259277,94,4
9.235237121582031,74,9
12.741148948669434,52,3
8.991512298583984,91,7
13.756528854370117,103,6
13.004566192626953,29,9
12.445625305175781,28,2
10.094615936279297,94,4
18.62839126586914,81,5
10.893447875976562,82,7
19.481372833251953,28,2
17.677846908569336,47,6
11.653428077697754,90,4
7.455592155456543,94,9
10.173030853271484,94,4
8.510566711425781,33,9
11.916755676269531,90,4
8.134039878845215,29,1
7.684572219848633,52,2
10.62971019744873,102,2
12.442193984985352,47,5
10.415087699890137,26,8
10.501063346862793,29,1
9.979787826538086,52,3
12.059447288513184,28,2
10.109792709350586,86,9
8.67166519165039,94,4
11.211448669433594,17,3
10.737706184387207,19,8
12.288029670715332,15,2
12.953408241271973,28,2
12.312252044677734,29,1
14.796114921569824,85,2
11.86302375793457,36,8
12.955615997314453,25,6
16.618202209472656,16,5
13.686482429504395,29,1
15.283358573913574,0,6
10.341361045837402,102,7
14.510862350463867,85,2
11.494336128234863,29,1
16.28376007080078,47,3
8.938838005065918,94,9
15.566812515258789,16,3
8.230734825134277,102,8
7.195021152496338,10,7
19.8601016998291,47,5
8.913256645202637,29,7
13.381194114685059,15,0
11.177499771118164,23,7
11.481903076171875,90,4
10.916954040527344,36,8
9.635123252868652,47,8
14.663153648376465,81,5
10.222760200500488,15,0
11.041609764099121,25,6
12.696739196777344,49,6
13.68334674835205,47,3
12.893658638000488,46,7
12.907360076904297,0,6
7.563492298126221,61,9
10.513437271118164,29,9
9.812603950500488,25,4
9.005965232849121,32,8
9.744309425354004,94,4
9.317368507385254,36,1
13.51748275756836,28,0
14.568525314331055,0,6
16.624359130859375,47,6
15.623791694641113,15,0
13.509964942932129,29,1
12.689408302307129,29,2
15.118756294250488,26,3
11.015912055969238,94,4
14.99899673461914,61,5
13.312711715698242,103,6
9.942952156066895,46,7
9.470956802368164,8,8
10.155105590820312,29,9
13.077391624450684,15,0
13.72905158996582,29,1
10.799158096313477,29,2
12.071090698242188,14,3
15.242753982543945,25,4
15.231886863708496,81,5
12.0515718460083,47,6
15.531435012817383,82,7
9.175503730773926,121,8
9.448534965515137,94,9
13.893056869506836,72,0
12.784811019897461,29,1
13.330039978027344,102,2
13.196756362915039,27,3
13.144227027893066,25,4
12.881707191467285,120,5
14.17074966430664,0,6
11.0535306930542,82,7
11.285516738891602,36,8
10.51010513305664,94,9
9.567925453186035,102,7
9.981931686401367,94,4
13.930342674255371,47,0
9.776460647583008,94,4
14.104219436645508,15,0
9.425066947937012,29,1
10.630775451660156,46,7
9.552372932434082,65,9
13.419734954833984,81,5
10.04804801940918,36,1
12.787698745727539,25,4
15.351078987121582,102,2
10.357012748718262,102,8
9.882452964782715,33,9
14.88801097869873,25,4
10.330928802490234,47,3
13.74160099029541,82,7
11.702923774719238,36,8
9.775068283081055,102,2
11.700298309326172,94,4
9.625994682312012,94,4
14.63272476196289,26,3
14.3186674118042,26,3
13.270889282226562,49,6
8.0494384765625,33,9
