neuron,label,count
1996,U,1
1996,Q,1
1996,S,1
1996,G,1
1996,E,1
1996,N,1
1996,J,1
1996,F,1
376,C,2
376,Y,1
376,J,1
376,P,1
376,H,1
376,M,2
376,G,1
376,K,1
1779,O,1
1779,W,1
1779,R,1
1779,G,2
1779,S,1
1779,Q,1
1779,F,1
1779,K,1
1779,X,1
948,Z,1
948,G,1
948,B,1
948,C,1
948,M,1
948,W,1
948,K,1
948,V,1
948,N,1
948,L,1
663,T,1
663,H,1
663,L,1
663,E,1
663,G,2
663,K,2
663,J,1
663,M,1
1852,F,1
1852,P,1
1852,L,3
1852,S,1
1852,U,1
1852,E,1
1852,N,1
1852,M,1
1011,E,2
1011,S,1
1011,D,2
1011,G,1
1011,I,1
1011,W,2
1011,N,1
1485,W,2
1485,M,1
1485,G,2
1485,F,1
1485,C,1
1485,E,1
1485,H,1
1485,X,1
626,P,2
626,R,1
626,E,3
626,U,1
626,B,1
626,W,1
626,X,1
1817,K,1
1817,Y,1
1817,O,2
1817,B,1
1817,Z,1
1817,L,1
1817,C,1
1817,D,1
1817,U,1
1054,W,2
1054,P,1
1054,N,1
1054,I,1
1054,D,2
1054,L,1
1054,B,1
1054,M,1
1478,B,1
1478,H,1
1478,F,1
1478,C,3
1478,E,2
1478,Z,1
1478,O,1
1310,C,1
1310,T,1
1310,S,2
1310,H,1
1310,R,1
1310,Y,2
1310,M,1
1310,Z,1
562,R,1
562,E,2
562,L,1
562,J,1
562,O,2
562,I,1
562,Y,1
562,W,1
1355,F,2
1355,E,1
1355,N,1
1355,Q,2
1355,O,1
1355,I,1
1355,S,1
1355,X,1
527,W,2
527,O,1
527,E,1
527,S,2
527,C,2
527,G,1
527,K,1
1784,M,2
1784,S,1
1784,K,2
1784,D,1
1784,E,1
1784,R,1
1784,X,1
1784,H,1
2066,C,1
2066,Q,1
2066,S,2
2066,T,1
2066,G,2
2066,M,1
2066,Z,1
2066,K,1
2023,Y,1
2023,P,1
2023,S,2
2023,O,1
2023,[,1
2023,D,2
2023,M,1
2023,W,1
1565,P,1
1565,T,1
1565,K,1
1565,R,1
1565,Z,2
1565,L,1
1565,I,1
1565,J,1
1565,E,1
317,Z,1
317,[,1
317,J,2
317,H,1
317,Q,2
317,L,2
317,Y,1
1520,Y,1
1520,R,1
1520,B,2
1520,S,1
1520,D,1
1520,I,1
1520,E,1
1520,X,1
1520,M,1
783,W,2
783,E,1
783,M,1
783,C,2
783,D,1
783,R,1
783,J,1
783,T,1
352,D,1
352,S,1
352,O,2
352,Y,2
352,G,1
352,K,1
352,X,1
352,Z,1
2287,D,1
2287,X,1
2287,B,3
2287,Y,1
2287,K,1
2287,C,1
2287,S,1
2287,Z,1
83,O,1
83,U,1
83,F,1
83,C,4
83,J,1
83,T,1
83,P,1
1699,N,1
1699,K,2
1699,B,1
1699,Q,1
1699,U,1
1699,L,1
1699,Y,1
1699,G,1
1699,[,1
1248,S,1
1248,W,3
1248,C,1
1248,E,1
1248,F,1
1248,J,1
1248,B,1
1248,R,1
855,Z,1
855,S,1
855,X,1
855,K,1
855,G,2
855,V,1
855,O,1
855,W,1
855,Y,1
1664,K,1
1664,X,1
1664,Z,1
1664,M,1
1664,W,1
1664,J,1
1664,C,2
1664,O,1
1664,D,1
810,O,1
810,Y,2
810,R,1
810,C,1
810,Q,2
810,Z,1
810,M,1
810,U,1
482,Y,1
482,C,2
482,W,3
482,S,1
482,[,1
482,R,1
482,T,1
1621,S,2
1621,C,2
1621,E,1
1621,R,1
1621,N,1
1621,L,1
1621,W,2
2186,W,2
2186,J,1
2186,C,1
2186,O,1
2186,E,1
2186,G,2
2186,R,1
2186,H,1
1149,E,1
1149,X,1
1149,D,1
1149,K,1
1149,L,1
1149,[,1
1149,H,1
1149,B,1
1149,Y,1
1149,P,1
1598,E,1
1598,C,1
1598,V,1
1598,U,2
1598,X,1
1598,G,1
1598,Q,1
1598,O,1
1598,Y,1
1659,S,2
1659,D,1
1659,F,1
1659,O,3
1659,[,1
1659,L,1
1659,Y,1
1288,W,1
1288,E,2
1288,Q,1
1288,N,1
1288,S,1
1288,I,1
1288,F,1
1288,Z,1
1288,C,1
868,E,1
868,N,1
868,[,1
868,G,1
868,F,1
868,B,2
868,Y,2
868,H,1
43,W,2
43,Z,1
43,G,1
43,[,1
43,V,1
43,R,1
43,K,1
43,O,2
2202,J,2
2202,F,1
2202,Z,3
2202,O,1
2202,K,1
2202,Y,1
2202,D,1
2247,G,1
2247,F,1
2247,U,1
2247,C,2
2247,Q,1
2247,O,1
2247,[,1
2247,Y,1
2247,H,1
706,V,1
706,N,1
706,K,1
706,B,1
706,C,1
706,E,1
706,X,2
706,G,1
706,Y,1
1174,S,1
1174,F,1
1174,B,1
1174,T,1
1174,Z,1
1174,R,1
1174,Y,2
1174,D,1
1174,P,1
1937,P,1
1937,W,1
1937,K,1
1937,Y,1
1937,[,1
1937,Z,1
1937,H,1
1937,L,1
1937,F,1
1937,N,1
743,D,1
743,G,2
743,O,1
743,N,1
743,C,1
743,M,1
743,J,1
743,F,1
743,Z,1
1131,Y,1
1131,J,1
1131,K,1
1131,Z,1
1131,G,1
1131,C,1
1131,S,2
1131,B,1
1131,E,1
392,G,2
392,H,1
392,Z,2
392,J,1
392,Y,1
392,Q,1
392,L,2
1972,W,4
1972,O,2
1972,G,1
1972,C,1
1972,Y,2
1189,F,1
1189,S,2
1189,B,1
1189,M,1
1189,Z,1
1189,E,1
1189,K,1
1189,Y,1
1189,C,1
1558,G,1
1558,W,2
1558,K,1
1558,M,1
1558,S,2
1558,Y,1
1558,V,1
1558,X,1
2103,S,3
2103,O,1
2103,G,1
2103,N,1
2103,F,1
2103,B,1
2103,D,1
2103,[,1
2146,O,2
2146,R,1
2146,S,1
2146,X,1
2146,M,1
2146,C,1
2146,U,1
2146,W,1
2146,Z,1
1275,P,2
1275,W,2
1275,S,1
1275,B,1
1275,D,1
1275,C,1
1275,M,1
1275,Q,1
895,C,2
895,S,1
895,Z,1
895,U,1
895,B,1
895,O,1
895,W,1
895,V,1
895,P,1
407,E,1
407,K,1
407,U,1
407,B,1
407,F,1
407,O,1
407,C,2
407,L,1
407,N,1
1230,C,2
1230,F,1
1230,Y,1
1230,W,2
1230,J,1
1230,Z,1
1230,O,1
1230,L,1
442,R,1
442,W,1
442,Y,1
442,E,1
442,O,1
442,B,1
442,G,1
442,C,2
442,T,1
1400,O,1
1400,E,1
1400,B,2
1400,Q,1
1400,H,2
1400,J,1
1400,V,1
1400,G,1
1892,G,1
1892,C,1
1892,U,1
1892,L,1
1892,Y,1
1892,Z,1
1892,E,1
1892,R,1
1892,T,1
1892,[,1
272,C,1
272,Y,2
272,Z,1
272,I,1
272,P,1
272,H,1
272,O,1
272,S,1
272,M,1
1445,T,1
1445,D,2
1445,H,1
1445,S,1
1445,M,2
1445,U,1
1445,X,1
1445,K,1
1094,G,2
1094,J,1
1094,O,1
1094,Z,3
1094,C,1
1094,T,1
1094,E,1
237,W,1
237,[,1
237,U,1
237,S,1
237,B,1
237,Z,1
237,P,1
237,G,1
237,M,1
237,N,1
988,L,1
988,P,2
988,D,1
988,S,1
988,H,1
988,Y,1
988,U,1
988,N,1
988,X,1
1368,M,1
1368,J,2
1368,F,1
1368,C,1
1368,U,2
1368,E,1
1368,D,1
1368,N,1
173,P,1
173,Z,3
173,J,2
173,E,1
173,O,1
173,B,1
173,U,1
930,M,1
930,J,1
930,K,1
930,E,1
930,Y,2
930,Q,1
930,Z,1
930,S,1
930,P,1
1701,T,2
1701,Z,1
1701,F,1
1701,G,1
1701,S,1
1701,C,1
1701,R,1
1701,K,2
136,T,2
136,V,1
136,Z,2
136,I,1
136,M,1
136,Q,1
136,F,1
136,G,1
975,N,1
975,X,1
975,W,1
975,V,1
975,E,1
975,C,1
975,G,1
975,Z,1
975,Y,1
975,J,1
1395,K,2
1395,D,1
1395,V,2
1395,E,1
1395,Z,1
1395,Y,1
1395,G,1
1395,H,1
1744,H,1
1744,C,1
1744,J,1
1744,P,1
1744,T,1
1744,D,1
1744,L,1
1744,N,1
1744,G,1
1744,K,1
1069,W,1
1069,C,2
1069,T,1
1069,R,1
1069,K,1
1069,S,2
1069,E,1
1069,J,1
2101,E,2
2101,O,1
2101,U,1
2101,W,1
2101,C,1
2101,X,1
2101,M,1
2101,Q,1
2101,S,1
2144,U,2
2144,C,3
2144,S,1
2144,D,1
2144,Y,1
2144,G,1
2144,K,1
1277,C,1
1277,Y,2
1277,J,1
1277,O,1
1277,G,2
1277,Q,2
1277,V,1
897,U,2
897,S,1
897,F,1
897,C,2
897,D,1
897,Y,1
897,X,2
405,R,1
405,O,1
405,L,1
405,E,2
405,B,1
405,P,1
405,Y,1
405,[,1
405,N,1
1232,C,2
1232,Y,1
1232,E,1
1232,L,1
1232,K,1
1232,S,1
1232,H,1
1232,G,1
1232,Z,1
440,O,1
440,V,2
440,U,1
440,X,1
440,Y,1
440,D,1
440,C,1
440,E,1
440,F,1
328,P,1
328,R,1
328,C,2
328,M,1
328,X,1
328,T,1
328,E,1
328,L,1
328,V,1
2200,T,1
2200,G,1
2200,D,1
2200,[,1
2200,X,2
2200,I,1
2200,L,1
2200,M,1
2200,F,1
2245,S,2
2245,F,1
2245,R,1
2245,Q,1
2245,V,1
2245,P,1
2245,Z,1
2245,N,1
2245,L,1
704,J,1
704,C,1
704,L,1
704,M,2
704,T,1
704,N,1
704,O,1
704,W,1
704,G,1
1176,Z,1
1176,G,1
1176,K,1
1176,D,1
1176,O,1
1176,C,1
1176,V,1
1176,X,1
1176,Y,1
1176,F,1
1935,X,1
1935,K,1
1935,B,1
1935,Y,2
1935,P,1
1935,J,2
1935,Z,1
1935,S,1
741,S,1
741,G,1
741,M,1
741,C,1
741,X,1
741,K,1
741,F,2
741,Y,1
741,W,1
1133,V,2
1133,G,1
1133,B,1
1133,N,1
1133,Y,1
1133,X,1
1133,L,2
1133,Z,1
390,M,1
390,W,1
390,K,1
390,G,2
390,S,1
390,Y,1
390,H,2
390,P,1
1970,M,1
1970,Q,2
1970,H,1
1970,W,1
1970,X,1
1970,J,1
1970,U,1
1970,I,1
1970,S,1
41,U,1
41,N,1
41,O,1
41,E,1
41,C,1
41,S,1
41,I,1
41,Q,1
41,D,1
41,G,1
1828,E,2
1828,C,3
1828,T,1
1828,Y,1
1828,B,1
1828,W,1
1828,L,1
619,Y,2
619,K,1
619,P,1
619,D,1
619,G,1
619,I,1
619,N,1
619,Z,1
619,L,1
171,G,1
171,L,2
171,C,1
171,T,1
171,W,1
171,E,1
171,J,1
171,F,1
171,M,1
932,O,2
932,K,2
932,X,1
932,M,1
932,C,1
932,N,1
932,E,1
932,V,1
1703,Y,1
1703,S,1
1703,O,1
1703,D,1
1703,M,1
1703,T,1
1703,W,1
1703,G,1
1703,N,1
1703,L,1
134,K,1
134,L,2
134,U,1
134,Y,1
134,C,1
134,S,1
134,F,1
134,P,1
134,T,1
977,P,2
977,E,1
977,L,1
977,J,1
977,U,1
977,F,1
977,B,1
977,G,1
977,Y,1
1397,J,1
1397,L,1
1397,N,2
1397,G,1
1397,K,1
1397,Z,1
1397,Y,1
1397,S,1
1397,Q,1
1746,C,2
1746,Y,1
1746,W,2
1746,K,1
1746,S,2
1746,T,1
1746,D,1
518,R,1
518,Q,1
518,K,1
518,S,1
518,L,1
518,Y,2
518,D,1
518,T,1
518,G,1
2059,J,3
2059,X,1
2059,E,1
2059,K,1
2059,S,1
2059,P,1
2059,M,1
2059,G,1
1402,P,1
1402,W,1
1402,D,2
1402,B,1
1402,U,2
1402,M,1
1402,V,1
1402,G,1
1890,Y,1
1890,E,1
1890,R,1
1890,G,1
1890,W,1
1890,P,1
1890,U,1
1890,I,1
1890,S,1
1890,Q,1
270,T,2
270,F,1
270,Z,1
270,K,1
270,G,1
270,B,1
270,[,2
270,I,1
1447,C,1
1447,O,1
1447,S,2
1447,U,2
1447,D,1
1447,Y,2
1447,I,1
1096,P,1
1096,M,1
1096,S,1
1096,G,2
1096,Y,1
1096,W,1
1096,T,1
1096,U,1
1096,O,1
235,T,2
235,L,1
235,J,1
235,N,1
235,B,1
235,W,1
235,P,1
235,F,1
235,M,1
1312,E,1
1312,L,1
1312,N,1
1312,Z,1
1312,O,1
1312,F,1
1312,I,1
1312,Y,2
1312,C,1
560,F,2
560,W,1
560,Q,1
560,Y,1
560,K,1
560,N,1
560,C,1
560,[,1
560,E,1
1357,E,1
1357,Y,1
1357,S,1
1357,G,1
1357,D,2
1357,U,1
1357,[,1
1357,X,2
525,G,1
525,W,1
525,R,1
525,O,1
525,S,1
525,[,1
525,Y,2
525,C,1
525,N,1
1786,E,1
1786,O,2
1786,V,1
1786,K,1
1786,M,2
1786,G,1
1786,Q,1
1786,X,1
2064,Z,1
2064,B,1
2064,P,1
2064,Y,1
2064,G,1
2064,T,1
2064,Q,1
2064,M,1
2064,E,1
2064,L,1
2021,E,1
2021,S,2
2021,I,1
2021,J,1
2021,W,1
2021,G,1
2021,Q,1
2021,O,1
2021,M,1
208,K,1
208,Z,2
208,T,1
208,D,1
208,B,2
208,S,1
208,M,2
661,M,1
661,Y,1
661,E,1
661,K,1
661,P,1
661,G,1
661,X,1
661,I,1
661,J,1
661,B,1
1850,N,1
1850,C,1
1850,Q,1
1850,I,1
1850,R,2
1850,X,1
1850,[,1
1850,E,1
1850,T,1
1013,C,1
1013,J,1
1013,Y,2
1013,F,1
1013,K,1
1013,S,1
1013,D,1
1013,O,1
1013,P,1
1487,G,2
1487,J,2
1487,F,1
1487,N,1
1487,K,1
1487,I,1
1487,Y,1
1487,Z,1
624,R,1
624,P,2
624,C,3
624,N,1
624,Q,1
624,F,1
624,B,1
1815,Y,4
1815,J,1
1815,T,1
1815,G,1
1815,E,1
1815,W,1
1815,X,1
1056,M,1
1056,P,1
1056,Q,3
1056,E,1
1056,H,1
1056,Y,1
1056,U,1
1056,Z,1
2099,E,1
2099,S,1
2099,O,1
2099,J,1
2099,W,1
2099,P,1
2099,Z,2
2099,G,1
2099,I,1
109,P,1
109,T,1
109,F,1
109,E,1
109,H,1
109,D,2
109,S,1
109,U,1
109,Q,1
2278,Z,2
2278,J,1
2278,O,1
2278,G,1
2278,C,1
2278,D,1
2278,K,1
2278,[,1
2278,H,1
1908,G,2
1908,T,2
1908,F,1
1908,H,1
1908,Y,1
1908,V,1
1908,Z,1
1908,N,1
739,[,1
739,K,1
739,N,1
739,L,1
739,U,1
739,H,1
739,O,1
739,X,1
739,Y,1
739,C,1
857,Y,1
857,E,2
857,N,1
857,K,1
857,Z,1
857,H,2
857,P,1
857,R,1
1666,W,1
1666,R,1
1666,P,1
1666,X,2
1666,Z,1
1666,G,1
1666,Y,1
1666,F,1
1666,L,1
812,S,1
812,O,2
812,Z,1
812,F,1
812,Y,1
812,E,1
812,P,1
812,U,1
812,X,1
480,D,1
480,J,1
480,O,1
480,M,1
480,I,1
480,C,1
480,Y,1
480,Z,1
480,N,1
480,Q,1
1623,Y,1
1623,R,1
1623,U,2
1623,N,1
1623,E,1
1623,B,1
1623,M,1
1623,Q,1
1623,L,1
39,C,1
39,P,1
39,H,1
39,E,1
39,M,2
39,N,1
39,X,1
39,D,1
39,S,1
2184,Z,1
2184,S,1
2184,G,1
2184,T,1
2184,P,1
2184,B,1
2184,K,2
2184,Q,1
2184,U,1
2179,O,1
2179,X,1
2179,U,1
2179,F,1
2179,S,1
2179,K,1
2179,P,1
2179,D,1
2179,V,1
2179,Z,1
81,Z,1
81,Q,3
81,P,2
81,E,1
81,T,1
81,[,1
81,S,1
438,U,2
438,C,2
438,X,1
438,Q,1
438,Y,1
438,E,1
438,D,1
438,K,1
1567,D,1
1567,L,1
1567,P,1
1567,U,2
1567,N,1
1567,Y,1
1567,H,2
1567,E,1
315,G,1
315,R,1
315,F,1
315,C,1
315,Y,1
315,E,1
315,N,1
315,S,2
315,M,1
1522,C,2
1522,S,1
1522,R,1
1522,P,1
1522,Q,1
1522,U,1
1522,G,1
1522,[,1
1522,M,1
781,U,2
781,C,2
781,G,1
781,L,1
781,E,1
781,F,1
781,P,1
781,X,1
350,C,2
350,F,2
350,Z,1
350,K,1
350,O,1
350,E,1
350,[,1
350,T,1
2285,F,2
2285,K,2
2285,M,1
2285,G,3
2285,L,1
2285,S,1
168,J,1
168,F,1
168,C,1
168,I,1
168,S,1
168,K,1
168,R,1
168,X,1
168,Z,1
168,Q,1
645,O,1
645,R,1
645,W,2
645,B,1
645,H,1
645,Y,1
645,C,1
645,P,1
645,J,1
294,D,1
294,N,1
294,S,1
294,Z,1
294,Y,1
294,K,1
294,T,2
294,I,1
294,F,1
1874,Y,1
1874,J,1
1874,P,2
1874,F,1
1874,G,1
1874,O,1
1874,V,1
1874,Z,1
1874,R,1
1037,K,3
1037,C,1
1037,M,2
1037,Z,1
1037,X,1
1037,B,1
1037,N,1
600,K,1
600,M,1
600,O,2
600,Y,1
600,B,1
600,L,1
600,G,1
600,C,1
600,X,1
1831,N,1
1831,J,1
1831,B,1
1831,C,1
1831,G,1
1831,R,1
1831,E,1
1831,M,1
1831,K,2
1072,K,1
1072,V,1
1072,T,1
1072,O,2
1072,E,2
1072,Z,1
1072,M,1
1072,D,1
269,Z,1
269,Q,1
269,P,1
269,D,1
269,B,1
269,U,1
269,K,1
269,X,1
269,J,1
269,T,1
1889,U,3
1889,V,1
1889,M,1
1889,K,1
1889,[,1
1889,P,1
1889,Q,1
1889,C,1
1336,R,1
1336,Y,2
1336,C,3
1336,N,1
1336,S,1
1336,G,1
1336,X,1
195,W,2
195,C,2
195,S,1
195,O,1
195,J,1
195,F,1
195,G,1
195,L,1
544,F,1
544,U,1
544,E,2
544,Y,1
544,X,1
544,J,1
544,K,1
544,B,1
544,R,1
1373,Z,2
1373,J,2
1373,B,1
1373,P,1
1373,X,1
1373,N,1
1373,S,1
1373,K,1
993,K,1
993,J,1
993,B,1
993,Y,1
993,Z,2
993,T,1
993,E,1
993,M,1
993,D,1
501,G,1
501,V,1
501,U,1
501,C,1
501,R,1
501,T,1
501,K,1
501,E,1
501,M,1
501,F,1
2040,E,1
2040,Y,1
2040,[,1
2040,X,2
2040,K,1
2040,C,1
2040,F,1
2040,N,1
2040,W,1
2005,H,1
2005,M,1
2005,D,1
2005,G,1
2005,Z,2
2005,W,1
2005,S,1
2005,V,1
2005,X,1
1543,S,1
1543,G,1
1543,L,1
1543,D,1
1543,H,1
1543,K,1
1543,C,1
1543,Q,1
1543,J,1
1543,F,1
331,M,2
331,S,1
331,U,2
331,C,1
331,N,2
331,H,1
331,E,1
1192,W,1
1192,C,1
1192,G,2
1192,Y,1
1192,D,1
1192,S,2
1192,E,1
1192,B,1
1506,R,1
1506,L,1
1506,K,1
1506,M,1
1506,T,2
1506,V,1
1506,P,1
1506,N,1
1506,Z,1
1994,V,1
1994,D,2
1994,K,1
1994,J,1
1994,L,1
1994,N,1
1994,E,1
1994,X,1
1994,O,1
374,L,1
374,Z,1
374,P,1
374,B,1
374,K,1
374,V,1
374,Q,1
374,N,1
374,X,1
374,G,1
2118,F,2
2118,G,1
2118,Q,2
2118,I,1
2118,Z,1
2118,S,1
2118,J,1
2118,O,1
459,Z,1
459,X,1
459,P,1
459,D,1
459,Q,1
459,O,1
459,G,1
459,H,1
459,C,1
459,[,1
873,G,1
873,K,1
873,D,1
873,Q,1
873,W,2
873,O,1
873,S,2
873,X,1
1293,M,1
1293,R,1
1293,S,2
1293,X,1
1293,C,1
1293,L,1
1293,P,2
1293,Y,1
1642,C,1
1642,Z,2
1642,U,2
1642,X,1
1642,M,1
1642,Y,1
1642,N,1
1642,E,1
836,N,1
836,[,1
836,G,1
836,H,1
836,I,1
836,L,2
836,Z,1
836,T,1
836,K,1
1607,C,1
1607,Y,1
1607,I,1
1607,S,2
1607,E,1
1607,[,1
1607,O,1
1607,M,1
1607,W,1
58,[,1
58,O,1
58,Z,1
58,P,1
58,J,1
58,U,1
58,H,1
58,F,1
58,N,1
58,B,1
2219,W,3
2219,G,1
2219,J,1
2219,C,1
2219,U,1
2219,S,1
2219,K,1
2219,Y,1
1969,F,2
1969,J,1
1969,H,1
1969,K,1
1969,D,2
1969,M,1
1969,P,1
1969,R,1
389,M,1
389,K,1
389,E,1
389,[,1
389,B,1
389,J,1
389,O,1
389,W,1
389,V,1
389,Z,1
758,[,1
758,O,1
758,N,1
758,E,1
758,L,1
758,K,1
758,D,2
758,X,1
758,P,1
499,C,1
499,S,2
499,T,1
499,K,1
499,G,2
499,O,1
499,P,1
499,D,1
20,C,1
20,E,1
20,N,1
20,Y,1
20,K,3
20,I,1
20,D,1
20,X,1
65,C,2
65,S,2
65,Y,3
65,P,1
65,M,1
65,U,1
2224,P,1
2224,D,1
2224,L,1
2224,Y,1
2224,N,1
2224,H,1
2224,T,1
2224,S,1
2224,[,1
2224,X,1
2261,Z,2
2261,G,1
2261,S,2
2261,U,1
2261,Q,1
2261,X,1
2261,B,1
2261,W,1
720,O,1
720,H,1
720,E,1
720,D,1
720,Z,1
720,S,1
720,M,1
720,J,1
720,N,1
720,Y,1
1583,P,2
1583,C,1
1583,E,2
1583,W,2
1583,M,1
1583,V,1
1583,N,1
1152,P,1
1152,W,1
1152,K,2
1152,Y,3
1152,D,1
1152,E,1
1152,S,1
1911,C,3
1911,X,1
1911,Y,1
1911,L,1
1911,M,1
1911,I,1
1911,P,1
1911,B,1
765,L,1
765,S,1
765,F,1
765,D,3
765,P,1
765,N,1
765,R,1
765,M,1
1117,C,2
1117,K,1
1117,S,2
1117,Z,1
1117,D,1
1117,G,1
1117,M,1
1117,U,1
1954,Z,2
1954,Y,2
1954,G,1
1954,V,1
1954,T,1
1954,D,1
1954,F,2
349,Y,2
349,J,2
349,P,1
349,G,1
349,L,1
349,K,1
349,W,1
349,Z,1
798,G,1
798,P,2
798,E,1
798,Z,1
798,O,1
798,C,2
798,V,1
798,D,1
98,O,2
98,K,2
98,Y,3
98,B,1
98,D,1
98,R,1
2125,Z,1
2125,B,1
2125,P,2
2125,W,1
2125,I,1
2125,E,1
2125,L,1
2125,Q,1
2125,Y,1
2160,Y,2
2160,B,2
2160,Z,1
2160,T,1
2160,R,1
2160,[,1
2160,M,1
2160,N,1
1253,N,2
1253,L,1
1253,E,1
1253,V,1
1253,Z,1
1253,P,1
1253,C,1
1253,Y,1
1253,B,1
1682,X,2
1682,C,3
1682,G,1
1682,P,1
1682,Y,1
1682,R,1
1682,U,1
421,I,1
421,Y,2
421,P,1
421,G,1
421,M,1
421,H,1
421,X,1
421,F,1
421,W,1
1216,O,1
1216,K,1
1216,E,2
1216,D,1
1216,W,2
1216,S,1
1216,X,1
1216,V,1
464,U,1
464,Z,2
464,T,1
464,L,2
464,O,1
464,M,1
464,P,1
464,D,1
685,W,1
685,X,1
685,J,1
685,T,1
685,Y,1
685,S,1
685,K,1
685,D,2
685,C,1
1426,D,3
1426,L,1
1426,Y,1
1426,K,2
1426,G,1
1426,E,1
1426,H,1
254,C,1
254,X,1
254,K,1
254,W,1
254,P,2
254,Q,1
254,V,1
254,N,1
254,O,1
1463,V,1
1463,D,1
1463,Y,1
1463,L,1
1463,S,1
1463,E,1
1463,H,1
1463,G,1
1463,Z,1
1463,N,1
211,O,1
211,E,1
211,W,1
211,U,2
211,C,2
211,L,1
211,S,1
211,T,1
579,W,2
579,Y,1
579,D,1
579,[,1
579,T,1
579,N,1
579,B,2
579,F,1
2038,O,1
2038,S,2
2038,B,2
2038,T,1
2038,E,1
2038,V,1
2038,[,1
2038,K,1
2080,P,1
2080,D,2
2080,Z,1
2080,S,1
2080,L,1
2080,U,2
2080,G,1
2080,T,1
155,Z,1
155,T,1
155,Y,2
155,S,1
155,W,2
155,E,1
155,U,1
155,I,1
916,V,1
916,Y,1
916,J,2
916,Z,1
916,C,1
916,L,1
916,H,1
916,E,1
916,B,1
1727,W,1
1727,G,1
1727,O,2
1727,C,2
1727,P,1
1727,I,1
1727,E,1
1727,H,1
584,R,1
584,O,1
584,W,2
584,S,2
584,X,1
584,Z,1
584,P,1
584,Y,1
110,K,2
110,G,1
110,P,1
110,O,1
110,X,1
110,D,1
110,T,1
110,[,1
110,B,1
953,J,2
953,Y,2
953,M,2
953,Z,1
953,B,1
953,R,1
953,X,1
1762,O,1
1762,B,1
1762,K,1
1762,U,2
1762,D,2
1762,Z,1
1762,V,1
1762,X,1
1849,S,1
1849,Z,1
1849,X,1
1849,V,1
1849,K,1
1849,M,1
1849,O,1
1849,B,1
1849,Q,1
1849,[,1
678,C,1
678,G,2
678,W,1
678,M,1
678,K,1
678,S,1
678,U,1
678,I,1
678,Y,1
1518,E,1
1518,Z,1
1518,H,2
1518,P,1
1518,C,1
1518,U,1
1518,M,1
1518,B,1
1518,S,1
2143,S,2
2143,W,2
2143,G,1
2143,V,1
2143,J,1
2143,B,1
2143,D,1
2143,M,1
2106,D,1
2106,T,2
2106,Z,1
2106,M,1
2106,H,1
2106,P,1
2106,V,1
2106,G,1
2106,W,1
1235,U,2
1235,Q,2
1235,I,1
1235,D,1
1235,P,1
1235,S,2
1235,K,1
447,W,1
447,G,1
447,D,1
447,T,1
447,J,1
447,R,1
447,K,1
447,L,2
447,O,1
1270,S,2
1270,C,1
1270,W,4
1270,R,1
1270,B,1
1270,Y,1
890,Y,1
890,T,1
890,Q,1
890,P,3
890,W,1
890,G,1
890,I,1
890,Z,1
402,S,1
402,C,3
402,W,2
402,U,1
402,R,1
402,Y,1
402,O,1
1619,G,1
1619,D,1
1619,P,1
1619,U,1
1619,N,1
1619,K,1
1619,V,1
1619,M,1
1619,J,1
1619,X,1
828,B,1
828,M,2
828,E,1
828,J,2
828,R,2
828,Z,1
828,V,1
46,G,1
46,O,2
46,V,1
46,H,1
46,C,1
46,X,1
46,F,1
46,T,1
46,N,1
2242,W,1
2242,H,1
2242,K,1
2242,Q,1
2242,B,2
2242,O,1
2242,D,1
2242,E,1
2242,P,1
2207,Y,1
2207,D,1
2207,S,1
2207,W,1
2207,U,1
2207,I,1
2207,G,1
2207,T,1
2207,L,1
2207,E,1
746,W,1
746,O,1
746,S,1
746,Y,2
746,E,1
746,R,2
746,C,1
746,X,1
397,C,3
397,U,1
397,E,1
397,B,2
397,W,1
397,S,1
397,F,1
1977,K,1
1977,D,2
1977,M,1
1977,Z,3
1977,B,2
1977,H,1
1134,P,1
1134,Z,1
1134,G,1
1134,L,1
1134,M,1
1134,R,1
1134,J,1
1134,Q,1
1134,Y,2
703,N,1
703,V,1
703,G,1
703,E,2
703,M,1
703,W,1
703,L,2
703,B,1
1932,P,1
1932,R,1
1932,J,1
1932,F,1
1932,U,2
1932,S,1
1932,X,1
1932,N,1
1932,C,1
1171,C,1
1171,R,1
1171,S,2
1171,O,2
1171,T,1
1171,P,1
1171,N,1
1171,V,1
970,C,3
970,S,1
970,Y,1
970,O,1
970,U,1
970,I,1
970,L,1
970,E,1
1390,W,2
1390,G,2
1390,C,1
1390,X,1
1390,M,1
1390,V,1
1390,D,1
1390,B,1
133,X,1
133,P,1
133,Y,2
133,J,1
133,U,2
133,C,1
133,M,1
133,F,1
1741,E,1
1741,K,1
1741,M,2
1741,B,1
1741,X,1
1741,H,1
1741,C,1
1741,T,1
1741,S,1
935,C,2
935,Q,1
935,T,1
935,U,1
935,B,1
935,Y,1
935,P,1
935,R,1
935,E,1
176,W,2
176,R,1
176,Z,2
176,L,1
176,N,1
176,J,1
176,H,1
176,M,1
1704,P,1
1704,H,1
1704,W,1
1704,O,1
1704,L,1
1704,C,1
1704,Z,1
1704,F,1
1704,D,1
1704,G,1
1029,D,2
1029,F,2
1029,B,2
1029,U,1
1029,O,1
1029,Z,1
1029,K,1
1440,W,2
1440,N,1
1440,E,1
1440,Z,1
1440,X,1
1440,S,1
1440,[,1
1440,R,1
